session_id,label,sub_pattern,num_requests,session_duration_sec,mean_inter_request_time,std_inter_request_time,min_inter_request_time,unique_params_touched,param_reuse_rate,failed_request_rate,endpoint_diversity,user_agent_entropy,mouse_or_client_signal_present,discount_code_attempts,geo_ip_consistency,time_of_day_bucket
6e9cf611-c5ec-4203-a926-e865ba921fd3,abusive,scraper,182,475.3,2.626,1.3952,0.8004,43,0.1835,0.0809,5,0.0043,False,0,True,morning
ad664a3d-7a32-439b-93ea-6c06d7d1c45d,abusive,scraper,38,108.674,2.9371,1.2351,1.1914,64,0.2123,0.1282,5,0.0063,False,2,True,afternoon
87387f5f-b44e-43a8-8f4b-4b790ba34d62,normal,power_user,17,106.807,6.6754,5.4826,0.9309,9,0.0793,0.0889,4,0.089,True,0,True,evening
0f7325c1-de71-403e-a1da-abf5b266ccab,normal,regular,14,126.014,9.6934,11.2816,0.2718,7,0.0061,0.1142,3,0.0256,True,1,True,evening
5a2d026b-c641-4ff2-b791-331ec20c8e93,normal,regular,6,103.049,20.6098,21.8476,4.4486,5,0.0179,0.0804,3,0.116,True,0,True,evening
a6dd5806-7500-45f6-b071-8e6b28764bd1,abusive,promo_abuse,40,117.037,3.001,1.1895,1.0867,25,0.3665,0.3062,2,0.076,False,6,True,morning
34918d60-89e1-4c13-9bc9-b83fc04f1ea0,normal,regular,14,170.976,13.152,10.3833,1.5184,10,0.016,0.0639,5,0.0934,True,1,True,night
45822952-b126-483f-9a52-1c4398b45b37,normal,regular,14,221.879,17.0676,14.1985,2.8021,9,0.0967,0.0685,2,0.033,False,1,True,morning
27f22aae-a39d-4d52-9952-bc76e8c51c92,normal,regular,15,138.399,9.8856,4.9151,2.5755,10,0.0884,0.0756,2,0.0919,False,0,True,night
0a4056d2-6052-44cc-8446-5c00a8915284,normal,ai_shopping_agent,32,143.856,4.6405,4.4932,0.5198,12,0.1348,0.156,2,0.1349,False,2,True,evening
ea0051b8-a738-4529-84b3-aa2130bf57da,normal,regular,4,47.379,15.7931,4.9376,9.1829,10,0.0237,0.1251,2,0.1068,True,2,True,morning
142d69f0-a33c-4050-bb8b-f72bb1af403b,normal,regular,11,167.582,16.7582,12.4877,1.932,5,0.0339,0.0637,4,0.0734,True,1,True,evening
61c7518f-04f8-4686-9f6d-da32a6e3e8e7,normal,regular,11,65.548,6.5548,6.0563,1.7654,8,0.1038,0.026,4,0.0855,True,0,True,afternoon
cef64faa-8c6d-43e7-9674-528a71acdb41,abusive,scraper,68,178.394,2.6626,1.3671,0.8946,56,0.1965,0.1441,5,0.0587,True,2,False,night
93326570-12ab-4745-811f-fc8fee5d54e1,normal,regular,8,80.417,11.4882,6.6083,3.6604,7,0.02,0.023,5,0.1113,True,2,True,afternoon
2a90f366-a439-4cf8-9809-894bc9e48eae,normal,regular,4,12.767,4.2556,0.4911,3.8611,7,0.1357,0.0921,5,0.1391,True,0,True,night
aff55d0f-74fa-4a01-81ba-7a23595ba12c,normal,ai_shopping_agent,18,63.015,3.7068,1.5971,1.2774,15,0.159,0.0227,5,0.1329,False,3,False,night
1f3624aa-b5f8-48fe-a166-05f38cc7e9dc,normal,regular,4,63.029,21.0096,15.5579,4.1576,6,0.0111,0.0944,2,0.1492,True,0,True,night
d3da3664-8b8e-4bea-9d24-e2c4566eb406,normal,ai_shopping_agent,42,135.72,3.3102,2.0475,1.0227,6,0.1239,0.2018,4,0.114,True,3,True,night
d34ca5de-969b-4232-912d-785331f8ca5f,abusive,scraper,62,154.24,2.5285,1.3867,0.8437,24,0.1201,0.1499,6,0.0393,False,2,True,night
2714e2b2-79ea-4347-931a-68febba3758c,normal,ai_shopping_agent,45,170.732,3.8803,3.0311,0.6928,10,0.0915,0.1214,4,0.0454,False,0,True,afternoon
63d4bfa3-cf56-4f2b-821b-376d88810e01,normal,ai_shopping_agent,38,196.754,5.3177,2.9539,1.4459,16,0.2683,0.1999,3,0.0841,True,1,True,night
2ec89152-5365-4616-88ad-c3a4940fa57c,abusive,scraper,136,367.753,2.7241,1.4584,0.816,42,0.1034,0.1218,4,0.033,False,2,True,morning
79ba2469-f0d6-4ae7-96f2-ee5678af1b73,abusive,scraper,80,196.406,2.4862,1.2388,0.8332,27,0.0622,0.0681,6,0.0282,False,0,True,evening
3c9979ea-7d71-4f8b-8162-438bd4dc6218,normal,ai_shopping_agent,43,142.272,3.3874,1.7677,0.8066,14,0.1589,0.1684,2,0.0731,False,2,True,morning
cd5d88d8-b61a-4982-9d23-80924d8cc5a1,normal,regular,12,218.919,19.9017,15.7497,3.0753,7,0.1124,0.0623,5,0.1113,True,2,True,morning
316126e6-1b81-4a59-85f8-f080c8956786,normal,power_user,21,70.375,3.5187,2.492,0.4072,9,0.0235,0.1463,4,0.1052,True,2,True,night
852872c8-228c-4c49-af57-b15b6f149978,normal,regular,15,212.866,15.2047,8.1301,3.1285,8,0.0625,0.0968,5,0.1187,True,0,True,morning
eec7afc3-904c-4cb0-961b-5ba643a0b3b8,normal,regular,9,63.66,7.9575,4.3836,1.0429,5,0.098,0.1253,5,0.0659,True,1,True,night
f1c8d003-1962-4d48-8a9a-d941dec1ee38,abusive,card_testing,88,164.565,1.8915,0.9871,0.5198,9,0.5978,0.7423,3,0.0963,False,2,True,evening
122699ad-5472-4a59-8136-54f2726522bb,normal,regular,5,23.419,5.8546,2.4758,3.0839,2,0.0379,0.0172,5,0.1038,True,2,True,morning
4b1a60f4-953d-477a-b167-ab3f86a5298d,normal,ai_shopping_agent,14,35.769,2.7515,1.2262,1.0638,7,0.2238,0.196,2,0.0865,False,2,True,evening
232e8d50-a2fa-49dc-b39a-d5a80e84d28c,normal,power_user,30,127.502,4.3966,5.0021,0.3764,8,0.1116,0.1474,5,0.0854,True,1,True,evening
5848c19d-a3fd-451f-ab21-7e206d9df584,abusive,card_testing,341,692.298,2.0362,0.9239,0.503,8,0.4602,0.6976,3,0.0766,True,3,True,night
c26ed30c-7be6-4437-bfb1-4f5806a6c9b6,normal,regular,8,123.766,17.6809,11.2236,3.5867,7,0.0989,0.104,4,0.1446,True,2,True,evening
6f60d61e-a075-43af-bcd5-1dfec80d8a43,normal,power_user,20,216.21,11.3795,13.8155,1.7199,11,0.0695,0.1729,3,0.1315,True,0,True,night
3fc6b59c-7881-4958-9412-3956f0ae68de,normal,regular,6,28.497,5.6993,2.5779,2.2043,4,0.026,0.0229,5,0.0803,True,0,True,night
e3e5275e-8c46-4253-a83a-269a57cabc18,normal,power_user,34,297.183,9.0056,9.8917,1.2442,12,0.1068,0.1451,4,0.1156,True,0,True,evening
865e1f79-06ae-45dc-9325-b396bf93ff1f,normal,regular,3,14.143,7.0714,3.754,3.3174,5,0.1388,0.1425,3,0.0286,True,2,True,night
c6d44cda-88dd-418b-968e-8e955ab8f925,abusive,scraper,58,138.95,2.4377,1.2395,0.8226,17,0.0739,0.1044,4,0.052,False,1,True,afternoon
93cb5204-c8a8-4d7d-adb2-525936d06bc8,normal,regular,14,118.101,9.0847,10.2218,1.504,10,0.0674,0.0897,5,0.0907,True,2,True,evening
d46ee005-0676-440f-9b8b-cc545b8c60e3,abusive,scraper,169,441.971,2.6308,1.2865,0.879,54,0.2488,0.0331,3,0.0561,False,2,True,night
b52b74d8-fda5-468a-a3f4-2013ac4a7b15,normal,regular,4,19.868,6.6227,2.0925,3.7203,10,0.0489,0.0414,5,0.0346,True,0,True,morning
b15b05cb-7fe4-4702-a24b-20b2386771e3,abusive,promo_abuse,33,84.333,2.6354,1.473,1.0507,29,0.3004,0.1092,3,0.124,True,10,True,night
ff0b579b-cacf-4fd5-a1ba-4b6b921fb72d,normal,regular,16,148.648,9.9099,6.9343,2.5661,6,0.0568,0.1478,5,0.1106,True,1,True,night
227cf8ae-2651-4772-8bef-1ce5984fe3e3,normal,regular,6,38.108,7.6217,2.9842,4.5319,9,0.0076,0.0742,4,0.0898,True,2,True,night
1abb4f39-8fd5-4f05-aa9a-726dca9b6d4c,abusive,card_testing,174,367.296,2.0143,7.4781,0.503,4,0.9152,0.4167,1,0.0397,True,1,False,afternoon
ee92bbbf-69bb-4d4f-8ee7-b0b9cd902e46,abusive,scraper,101,287.158,2.7736,4.4678,0.8858,34,0.2017,0.1299,3,0.0094,True,1,True,morning
cbcaea0f-a734-49d9-a191-88b410aa78eb,normal,regular,4,30.806,10.2688,9.318,1.6641,3,0.0867,0.1137,2,0.0583,True,1,True,morning
77e5de8b-4e22-471a-935c-1924dfce487c,normal,regular,13,86.089,7.1741,4.7582,1.9364,6,0.1266,0.0463,2,0.1034,True,1,True,evening
4cb0d9ff-4d65-4bb7-9117-1ee11bb61aca,abusive,card_testing,156,305.645,1.9719,1.1135,0.5101,10,0.4737,0.5153,2,0.0396,False,3,True,afternoon
eaeb84c0-79d7-4af4-a318-19deda452219,normal,regular,10,149.71,16.6344,12.1641,5.4509,4,0.0596,0.1147,2,0.1051,True,1,True,evening
e5818ab4-c9e2-467c-a3a8-9401ef8b572e,abusive,card_testing,230,453.729,1.9813,0.9935,0.5044,7,0.5555,0.6126,1,0.0873,False,2,True,afternoon
826dd58a-51f1-43e9-929a-f4e5a045975c,abusive,scraper,64,157.765,2.5042,1.3485,1.0602,52,0.1271,0.1922,6,0.0193,False,0,True,night
f257de22-08c0-44dd-b347-ca2c3e3e225b,normal,ai_shopping_agent,36,117.645,3.3613,2.4049,0.6974,13,0.1807,0.1609,2,0.0602,True,0,True,afternoon
ea58c5a6-4daa-4733-8e15-ccfc4c7c7a43,abusive,card_testing,47,95.529,2.0767,0.9135,0.5223,3,0.5106,0.8132,3,0.0115,False,0,True,evening
54424804-fb76-4749-b20c-91c3a20a99b1,normal,power_user,19,78.738,4.3743,3.8653,1.0323,7,0.1733,0.132,2,0.0936,True,2,True,night
e11a345e-ae16-4329-aa55-6ceb4f984976,normal,regular,5,15.219,3.8047,2.843,0.8409,7,0.1114,0.0233,3,0.1094,True,0,True,night
a6626e7e-7628-4f3f-82cf-90d796e80d82,normal,ai_shopping_agent,36,164.864,4.7104,3.5109,0.8091,15,0.1285,0.0269,3,0.054,False,0,True,afternoon
fa28f32f-2508-4dda-a88f-8507a0eb22a7,normal,regular,12,129.371,11.761,8.055,1.4524,2,0.0175,0.1174,4,0.0738,True,1,True,afternoon
5b2e4695-e3a4-42b2-8ace-6853df4ac17b,normal,power_user,12,28.52,2.5928,1.8616,0.3166,12,0.0644,0.179,5,0.0935,True,2,True,night
64f5e5a7-aaf3-4471-96c5-858dc0e5f6e0,abusive,promo_abuse,38,98.988,2.6754,1.0549,1.0901,25,0.418,0.1305,4,0.0751,False,8,False,night
efd44258-fcca-4cc6-9a2c-c21498112fae,normal,power_user,31,210.951,7.0317,6.9032,0.2927,7,0.1468,0.0643,3,0.1094,True,1,True,evening
ae19d77d-732b-4a37-bdb4-e78e06eca3b0,normal,ai_shopping_agent,22,111.796,5.3236,5.7214,0.4491,16,0.1764,0.1281,2,0.0337,True,1,False,morning
a8fdc7c9-de0d-4691-b1b2-0c9273ef2e53,normal,ai_shopping_agent,12,45.952,4.1774,1.514,2.15,12,0.1626,0.1991,2,0.1223,False,3,True,morning
a2d47363-7ebc-4177-8b13-5359dcc02174,normal,power_user,15,65.175,4.6554,4.9845,0.2397,4,0.0841,0.1104,4,0.1468,True,1,True,night
dca96809-522c-4a2f-81df-1bec4eb84409,normal,regular,7,86.579,14.4298,8.6955,3.0563,10,0.0179,0.101,2,0.144,True,0,True,night
1a17ac0d-72de-4443-8786-11bfdd0678dc,normal,power_user,27,71.313,2.7428,2.3245,0.3378,13,0.0527,0.1719,3,0.0816,True,3,True,morning
19b4f39e-4fbc-4ea0-9ea5-2199683287f0,normal,regular,10,106.721,11.8579,8.7344,3.3775,7,0.0577,0.0725,4,0.149,True,2,True,night
947f21ab-5cef-4970-8879-b0e451937fdd,normal,regular,16,178.669,11.9112,10.0838,1.7772,9,0.0929,0.0457,4,0.0672,True,0,True,afternoon
1f98cd2b-1ab5-43f1-82f6-2a827dfdb4d2,normal,power_user,33,420.083,13.1276,21.4529,0.3808,12,0.0489,0.0132,5,0.0477,True,1,False,night
c422916b-3575-4ba2-b53b-c6292a0d1ac6,normal,regular,4,37.637,12.5457,13.8286,1.9581,9,0.0672,0.1285,2,0.0333,True,0,True,morning
f91d0834-86b4-4f6a-835e-a5bb4a83bbdd,abusive,scraper,64,159.376,2.5298,1.351,0.8038,27,0.1696,0.057,3,0.0379,False,1,True,morning
30a8dc68-c86d-4eb8-b94c-c9808d889f9d,normal,regular,12,121.538,11.0489,7.024,3.726,8,0.1145,0.0132,5,0.0758,True,2,True,morning
2c0a1237-12f0-42fe-88bd-93865780f478,abusive,card_testing,165,347.084,2.1164,1.177,0.5026,4,0.6058,0.6199,1,0.1051,False,2,True,afternoon
da33decc-99c9-4a28-badf-845d076db469,abusive,promo_abuse,41,102.322,2.5581,1.2403,1.0021,22,0.1855,0.1224,5,0.1748,True,8,False,evening
9c29f568-7a8e-441a-b507-2122daaf6f23,normal,regular,4,11.3,3.7666,1.6331,2.0958,3,0.0538,0.1023,4,0.0895,True,2,False,morning
1fc9b51e-fd09-4033-9fe8-0331f9e9a8f6,abusive,scraper,62,157.775,2.5865,1.2301,0.8786,25,0.2214,0.0557,6,0.015,True,2,True,evening
53de1a10-ba29-4c8c-9731-167dd0d05d5c,abusive,promo_abuse,37,101.599,2.8222,1.3138,1.1985,20,0.3675,0.2548,2,0.0269,True,7,False,afternoon
ae91f036-a535-40f9-849a-75f4466d11e1,normal,regular,8,56.404,8.0577,4.9705,1.2732,5,0.0324,0.0453,2,0.0777,True,0,True,night
fc37c388-246a-41fe-ba5b-e835164e5088,normal,regular,16,117.571,7.8381,10.5715,1.1521,10,0.1117,0.0559,4,0.1071,True,0,True,night
08a26331-5006-41da-9aba-bbda382e865a,abusive,promo_abuse,32,83.124,2.6814,1.2531,1.0209,10,0.2879,0.2388,2,0.0618,False,4,True,night
ca7a1df6-6344-4ba0-8b1e-780253977f41,normal,ai_shopping_agent,21,56.726,2.8363,1.3741,0.9942,15,0.1715,0.2136,3,0.0792,False,0,True,afternoon
b463b392-5d85-45ba-81e4-fd529ba85217,normal,regular,6,38.285,7.657,3.9577,2.1033,10,0.0486,0.0703,3,0.029,True,2,True,evening
0af16778-07d7-472c-8840-475e55b40e45,abusive,scraper,161,438.095,2.6499,6.2419,0.8484,51,0.1418,0.0208,3,0.0466,True,1,True,morning
1248401f-9b28-4bb0-a823-3f55963f5319,normal,ai_shopping_agent,18,88.749,5.2205,2.0459,2.1763,6,0.1011,0.146,4,0.1121,False,2,True,night
d9c47282-0133-45e2-a462-2fd08432b7b1,normal,regular,3,5.478,2.7389,0.9323,1.8067,7,0.0382,0.0102,2,0.0348,True,2,True,night
2bc61244-b8a9-4049-98b9-d9be2907d263,normal,power_user,16,83.977,5.5985,5.4375,0.8116,11,0.1707,0.1713,3,0.0856,True,1,True,morning
285540e0-0f4f-4401-97de-db020f9e28ff,normal,ai_shopping_agent,33,157.914,4.9348,2.5262,1.2161,4,0.1192,0.0552,3,0.0693,True,0,True,morning
02afd35e-1d33-42ff-9ba3-d239b4c6beb9,normal,regular,16,122.319,8.1546,10.4063,1.1016,2,0.0469,0.1108,3,0.1062,True,0,True,evening
43380a06-6de0-4476-9a76-ccfcc038c41c,normal,ai_shopping_agent,31,110.824,3.6941,2.0848,1.085,6,0.1114,0.1885,2,0.0584,True,0,True,afternoon
78428626-1fb4-481d-9876-043ec95c961f,normal,regular,15,92.89,6.635,6.4165,0.401,2,0.1244,0.0497,3,0.1401,True,1,True,night
249d6245-377e-4d29-a99f-4b6a02578147,normal,regular,5,86.352,21.588,10.5266,10.0494,6,0.1404,0.001,4,0.0593,True,1,True,morning
92a72b88-e958-46b0-83ff-491f855e9543,abusive,scraper,91,244.142,2.7127,1.3143,0.9177,47,0.0691,0.0373,3,0.0511,False,0,True,morning
f2016896-ae46-4bb8-97ff-981cd847e2f8,normal,regular,12,72.004,6.5458,8.49,0.7914,10,0.0014,0.0205,5,0.0732,True,2,True,night
25cf7795-3fb4-4c35-a7f8-889526b63b04,normal,power_user,32,76.351,2.4629,2.5033,0.2403,6,0.1299,0.0501,2,0.0519,True,1,True,night
c35c5702-e4e0-4949-8d7f-98c51a2f7668,normal,regular,11,301.189,30.1189,31.5605,1.5894,8,0.0431,0.0997,4,0.1456,False,1,True,evening
a22cbab8-cf6e-49f0-b0ea-68728002cb26,abusive,promo_abuse,14,35.676,2.7443,1.1313,1.1478,15,0.1513,0.2487,3,0.032,False,10,True,morning
44cd6f95-8af4-4e5d-bd34-a01332b6dd31,normal,ai_shopping_agent,36,122.429,3.498,3.131,0.3305,17,0.2187,0.0864,5,0.0288,False,2,True,night
ab9b3a53-d993-40f7-ad88-38b6d4a66954,normal,regular,11,163.39,16.339,15.7389,3.1883,8,0.1066,0.1141,4,0.1341,True,2,True,morning
1ee6f45a-600a-4a29-a1a7-dfe159fb0f79,normal,regular,6,12.252,2.4505,1.4333,0.72,9,0.0339,0.0349,2,0.1086,True,1,True,afternoon
dd054829-4ec1-4ee6-9476-86dbed6adcc6,abusive,card_testing,83,171.735,2.0943,1.2584,0.5706,9,0.607,0.3561,3,0.0279,False,2,True,night
72324abf-ab93-46e2-8fa8-25d5237c60d9,normal,regular,10,197.039,21.8932,20.1962,3.4714,6,0.0321,0.1242,3,0.0342,True,2,True,afternoon
e61b7470-81ec-42e1-b3f2-b43de8669f4f,normal,regular,14,66.545,5.1189,4.2197,0.3853,4,0.0786,0.1082,3,0.0241,True,1,True,morning
59cc6544-65e2-4038-adb0-20ce87e92887,normal,regular,3,26.11,13.0551,7.7256,5.3295,2,0.0009,0.108,2,0.0665,True,2,True,evening
17cc1843-edc9-4de4-b8ce-de88042576bd,normal,regular,15,93.126,6.6518,5.6451,1.1071,3,0.1259,0.0932,3,0.0805,True,1,True,evening
8b4ecb5c-717b-496e-b8f4-89e348812fce,abusive,promo_abuse,18,46.348,2.7264,1.0916,1.1384,21,0.3461,0.2968,4,0.1135,True,17,True,evening
2c9304ca-c982-4ed2-8518-f77e556cd001,normal,regular,13,105.25,8.7708,6.7472,1.5024,6,0.0084,0.1233,2,0.0474,True,1,True,evening
d6277f49-ace5-4910-8302-9126b991358f,normal,regular,9,98.579,12.3223,8.9085,2.4702,6,0.0205,0.0166,5,0.0444,True,1,True,morning
91712ca8-a896-4da3-b65f-dec760152079,normal,regular,13,267.57,22.2975,28.7234,2.8818,10,0.1052,0.12,2,0.1111,True,1,True,evening
27b6d0a3-12b0-4e6b-b932-4912aff58894,normal,regular,9,115.077,14.3847,22.4058,0.5727,9,0.0387,0.1219,3,0.0993,True,0,True,night
1dff1f93-1f41-40ae-8240-54b8e0569183,normal,power_user,22,56.771,2.7034,2.1794,0.3515,11,0.0377,0.0331,2,0.0307,True,2,True,night
90c659c4-4bc9-40c9-9e8a-89ccb9bedf8d,normal,power_user,33,291.651,9.1141,16.6369,0.4827,8,0.0693,0.0783,2,0.0624,True,3,True,afternoon
5aab7303-5079-4424-81b6-84892b3e18b8,normal,regular,8,67.459,9.6371,9.4181,3.2892,9,0.0437,0.0401,4,0.1172,True,1,True,night
7699f81b-1a88-4ac8-ba20-5d31634d501b,normal,ai_shopping_agent,43,136.68,3.2543,2.2663,0.6199,16,0.1145,0.169,5,0.1324,False,0,True,evening
f52e02b7-f818-4c5f-9929-2112f6ab6322,abusive,scraper,157,419.576,2.6896,1.2595,0.8385,18,0.1987,0.1922,4,0.0092,False,2,True,morning
636e1b5d-e333-4c99-a491-0b2056a0a163,abusive,card_testing,108,243.056,1.9964,11.4339,0.505,3,0.4771,0.2566,2,0.0307,True,0,True,morning
d7e4987f-89bd-490b-9420-2d2912fc2527,normal,regular,11,169.717,16.9717,13.0564,4.0371,5,0.0593,0.0899,3,0.1193,True,1,True,morning
6056a5cd-5e92-495b-bf99-3b10e5b35b1e,normal,regular,5,53.679,13.4199,9.9295,2.9505,10,0.0214,0.0874,4,0.0418,True,2,True,night
fe534f2c-285d-4b79-a276-85b882b54f2f,abusive,card_testing,191,402.56,2.1187,1.1465,0.5519,8,0.6511,0.8041,2,0.0245,False,0,True,evening
28f05995-140a-42c9-910a-81b8a87db10f,abusive,promo_abuse,34,106.775,3.2356,1.4807,1.1391,15,0.2016,0.1947,3,0.1037,False,6,True,night
64c4cd33-40b6-4db5-9446-f1accb5c0352,abusive,promo_abuse,20,58.364,3.0718,1.1327,1.1978,18,0.3129,0.1626,5,0.1882,False,9,True,afternoon
624a2faa-d731-4a3b-8ec7-d91c088930c3,normal,regular,15,183.747,13.1248,17.9934,1.2056,9,0.0139,0.1204,4,0.109,True,0,True,night
b29066b4-9534-447b-902a-1a70aea7b1a5,normal,ai_shopping_agent,29,158.424,5.658,5.3628,0.7257,4,0.156,0.0903,3,0.1161,False,2,True,evening
29dc089e-9bc9-4eb5-b13c-93c26445d57b,normal,regular,9,75.588,9.4485,7.6534,1.6236,3,0.1156,0.0678,3,0.125,True,0,True,morning
f4ee6ce8-6267-4d9c-9bc5-2b0e846c7b7b,normal,ai_shopping_agent,17,56.589,3.5368,2.0253,1.9687,7,0.1079,0.1313,4,0.1349,True,3,False,evening
68d0e68c-ca22-4746-beb7-0fe94bb6aaad,normal,regular,12,123.731,11.2483,13.3421,0.9619,9,0.114,0.0305,5,0.0358,True,1,False,afternoon
9e7c8237-7119-468f-9aff-f71fda60b015,normal,regular,6,101.601,20.3202,14.0823,5.1922,10,0.1372,0.0688,4,0.1171,True,0,True,night
4d7a5989-aa9c-4022-8de3-36517ca0bbfa,abusive,promo_abuse,26,64.048,2.5619,1.3746,1.1016,20,0.3829,0.1859,4,0.1178,True,10,True,evening
211b2ec4-f0da-439a-bbfb-267e4484650d,normal,regular,16,120.551,8.0367,5.7828,0.8447,4,0.1424,0.0338,2,0.1149,True,1,True,afternoon
4a4bce85-ac94-4675-b4b4-c278918fcf02,normal,regular,6,54.763,10.9526,13.361,2.0767,7,0.1305,0.1245,3,0.1209,True,2,False,evening
41ad400a-9eb7-4209-b1d7-f798d896e783,normal,ai_shopping_agent,16,32.249,2.15,0.8873,1.0124,7,0.0904,0.19,2,0.0789,False,3,True,night
29aabdcb-188d-4446-99aa-beac3d68715c,normal,regular,15,126.669,9.0478,9.8303,2.0275,3,0.051,0.0233,2,0.0694,False,1,True,evening
8aab0d16-47c5-4cee-bb19-f9a523849860,normal,regular,3,4.18,2.0899,1.6652,0.4247,4,0.1256,0.1474,2,0.0522,True,2,True,night
d5a453b4-1668-44b2-b9be-c4fd5bd599af,normal,regular,4,44.568,14.8561,11.4491,0.6512,2,0.118,0.0761,5,0.1475,True,1,True,morning
8cd322b7-55c7-482a-aa2e-d291dee8ed6c,abusive,scraper,151,402.247,2.6816,1.4098,0.8073,27,0.2439,0.1882,3,0.0023,True,0,True,evening
2b51832f-3561-4b49-94a7-8e354f3b78b8,normal,ai_shopping_agent,14,53.128,4.0868,2.753,0.6255,13,0.2272,0.1492,4,0.0929,False,0,True,morning
cdd882f8-b4e4-4f6d-a9aa-ddb6def57dac,normal,power_user,34,196.971,5.9688,6.645,0.6869,5,0.0797,0.1346,2,0.039,True,2,True,afternoon
923ef743-c864-4df4-b4b8-f2a5814a23cd,abusive,scraper,102,273.457,2.7075,1.2806,0.8287,56,0.1421,0.1157,5,0.0395,True,1,True,night
d46ca1d3-6289-404e-8f6d-b66fca45e07b,abusive,scraper,95,257.926,2.7439,1.2824,0.8326,27,0.1541,0.1243,6,0.0189,True,0,True,morning
7a42525f-9388-44a7-9f4e-90dfc5ed39ca,normal,regular,15,111.227,7.9448,5.2688,1.5048,7,0.0646,0.1493,2,0.0304,True,1,True,evening
0ce8e06f-0b70-45c2-9399-f1bd74883ed3,normal,regular,5,28.959,7.2397,5.5313,2.9087,5,0.0277,0.1144,3,0.05,True,1,True,morning
3a30ff66-b01d-4ccb-82c2-4f708cf75833,normal,ai_shopping_agent,27,125.869,4.8411,2.8796,1.304,16,0.1051,0.1336,3,0.0685,False,1,False,afternoon
551918cb-008f-4bf8-bf75-7c73015c251a,abusive,scraper,92,252.92,2.7793,1.209,0.817,22,0.1315,0.0503,6,0.0402,False,0,True,evening
533b4c9a-52f1-431d-9ef2-2c6414b68a18,normal,regular,8,48.335,6.905,4.8129,1.4166,6,0.0341,0.0035,2,0.1457,True,1,True,night
4c47f1df-80f6-4319-8dd2-c78659fcfa6d,abusive,promo_abuse,26,65.2,2.608,1.135,1.0712,19,0.2073,0.2123,4,0.0828,False,17,False,afternoon
bb6b19a2-e629-4bb5-8037-659542bce0ef,normal,regular,6,13.487,2.6973,2.1975,0.7848,5,0.0842,0.1074,5,0.0966,True,1,True,morning
759fa400-c65e-429c-86ec-44b719eae388,abusive,promo_abuse,16,38.916,2.5944,1.6006,1.1369,20,0.3972,0.3133,5,0.1437,True,11,True,night
91f0845a-dce9-48a5-bb93-2d1694e8d2ae,normal,regular,14,121.3,9.3307,11.0229,1.1606,9,0.0828,0.014,2,0.1042,False,0,True,evening
f460f957-55b8-4591-b764-83aad44204ea,normal,regular,14,120.31,9.2546,11.1818,2.0913,2,0.036,0.0714,2,0.0583,True,1,True,afternoon
a9bf38b7-ed7f-473e-9c69-d2a91b90c2db,normal,power_user,28,179.864,6.6616,10.1061,0.5827,11,0.1205,0.14,4,0.1334,True,1,True,evening
d4917266-ca7a-4dd4-b379-dae5fb5be15c,normal,regular,7,34.895,5.8159,1.643,2.6027,7,0.1334,0.1115,3,0.0845,True,1,True,evening
31cf20d0-f621-4585-a808-0f9e061dfcf3,normal,ai_shopping_agent,31,113.638,3.7879,2.9137,0.4467,18,0.2315,0.11,3,0.0474,False,2,True,evening
22a127e8-9269-4072-b3f6-9ca201f0ee69,normal,regular,10,129.837,14.4263,15.1926,3.1219,7,0.0162,0.1069,3,0.0285,True,0,True,evening
c091ac0c-c8dc-4fdf-a2cd-4859c57beb56,abusive,card_testing,88,178.675,2.0537,0.9598,0.5403,6,0.7033,0.7341,1,0.0682,False,2,True,morning
ff723a92-094f-4196-a6f4-f67ad3443164,abusive,promo_abuse,23,67.383,3.0628,1.3598,1.0297,16,0.1962,0.165,2,0.1448,False,16,True,evening
a5f050a0-77c3-4776-b97f-11508e9413fb,normal,regular,15,255.226,18.2304,16.3083,2.8989,8,0.1393,0.0449,4,0.0699,True,2,True,morning
5572dedc-ca1a-4572-a081-ceb61380c5c8,normal,ai_shopping_agent,38,172.748,4.6689,3.5997,0.2367,11,0.2704,0.1232,3,0.1201,False,0,True,morning
087ca681-9b54-4392-aab9-23f140b7fc9a,normal,power_user,26,145.808,5.8323,7.0304,0.2048,6,0.0333,0.138,3,0.0666,True,3,True,morning
c8291856-29d5-456b-9753-acc03983e66b,normal,regular,5,49.503,12.3757,5.2491,3.8446,4,0.04,0.1405,3,0.0412,True,2,True,afternoon
a7909a90-189c-46f0-92ca-4d45980d7483,normal,ai_shopping_agent,28,110.971,4.11,2.22,0.9352,16,0.0965,0.1885,4,0.1405,False,0,True,morning
b9412402-78ed-436b-bf97-f0d2e1689193,normal,regular,14,134.886,10.3758,7.2414,2.3289,8,0.1269,0.0703,5,0.0816,True,0,True,afternoon
77e25580-cc72-437d-8eae-45e7ce3c977f,normal,ai_shopping_agent,16,70.709,4.7139,2.1061,2.3643,6,0.1185,0.1469,2,0.0426,True,1,True,afternoon
56133b60-31dc-4c44-9b00-222bda0b8314,normal,regular,6,66.491,13.2983,15.1151,2.3332,8,0.0477,0.0709,3,0.0844,True,1,True,evening
d927e7d7-9673-4865-b2f2-331ea0b154e4,abusive,promo_abuse,34,101.12,2.4635,8.1717,1.0187,26,0.1656,0.1503,4,0.0815,True,16,True,afternoon
